"","country","year","party","vote","seat","electionyear","epvote","fav_intEU","fav_ep_power","lrgen","lr_econ","lr_econ_slc","postmat_trad","postmat_trad_slc","spend_or_taxes","spend_or_taxes_slc","dereg_mkt","dereg_mkt_slc","stateinterv","laworder","laworder.1","laworder_slc","oppos_libpol","oppos_libpol_slc","religious","religion_slc","reject_immig","immigra_salience","assimil","assimil_slc","envnotimp","env_slc","cosmop_nation","cosmop_nation_slc","nation","mip_one","mip_two","mip_three"
"443","nl",2014,"50PLUS",1.9,1.3,2012,3.7,0.633333365122477,NA,0.525,0.366666674613953,0.8125,0.433333349227905,0.6125,0.333333325386047,NA,0.45,NA,0.6,0.6,0.6,NA,0.3,NA,0.233333325386047,NA,0.5,NA,0.55,NA,0.53333335,NA,NA,NA,0.6,"public services vs taxes","redistribution","social lifestyle"
"451","uk",2002,"CONS",31.7,25.2000007629394,2001,35.7700004577637,0.166666666666667,0.101666666666667,0.772,0.806,NA,0.817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"452","uk",2002,"LAB",40.7,62.5,2001,28.0300006866455,0.703333333333333,0.46,0.518,0.528,NA,0.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"453","uk",2002,"LibDem",18.3,7.90000009536743,2001,12.6599998474121,0.945,0.843333333333333,0.382,0.422,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"454","uk",2002,"SNP",1.8,0.800000011920929,2001,2.6800000667572,0.756666666666667,0.666666666666667,0.3,0.283,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"455","uk",2002,"PLAID",0.7,0.600000023841858,2001,1.85000002384186,0.791666666666667,0.721666666666667,0.32,0.307,NA,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"456","uk",2006,"CONS",32.4,30.7000007629394,2005,26.7000007629394,0.26,0.271666666666667,0.656,0.7,NA,0.6,NA,0.578000020980835,0.644000005722046,0.767000007629395,0.75,NA,0.728999996185303,0.728999996185303,0.688000011444092,0.5,0.51399998664856,0.6,0.4,0.8,0.788000011444092,0.75,NA,NA,NA,0.729,0.729,NA,"","",""
"457","uk",2006,"LAB",35.2,55,2005,22.6000003814697,0.703333333333333,0.605,0.488,0.444,NA,0.467,NA,0.367000007629394,0.7,0.6,0.538000011444092,NA,0.71399998664856,0.71399998664856,0.675,0.314000010490417,0.61399998664856,0.5,0.328999996185303,0.65,0.6,0.63800001,NA,NA,NA,0.529,0.529,NA,"","",""
"458","uk",2006,"LibDem",22,9.60000038146973,2005,14.8999996185303,0.87,0.875,0.433,0.433,NA,0.256,NA,0.355999994277954,0.667000007629395,0.644000005722046,0.6,NA,0.271000003814697,0.271000003814697,0.713000011444092,0.171000003814697,0.757000017166138,0.3,0.385999989509583,0.375,0.513000011444092,0.48800001,NA,NA,NA,0.34300001,0.64000001,NA,"","",""
"459","uk",2006,"SNP",1.5,0.899999976158142,2005,1.39999997615814,0.703333333333333,0.643333333333333,0.389,0.388,NA,0.4,NA,0.325,0.55,0.413000011444092,0.457000017166138,NA,0.432999992370605,0.432999992370605,0.48600001335144,0.382999992370606,0.4,0.382999992370606,0.317000007629394,0.457000017166138,0.471000003814697,0.5,NA,NA,NA,0.74299998,0.71399999,NA,"","",""
"460","uk",2006,"PLAID",0.6,0.5,2005,1,0.733333333333333,0.69,0.31,0.275,NA,0.35,NA,0.288000011444092,0.538000011444092,0.413000011444092,0.4,NA,0.4,0.4,0.542999982833862,0.317000007629394,0.4,0.3,0.232999992370606,0.428999996185303,0.385999989509583,0.4,NA,NA,NA,0.829,0.78600001,NA,"","",""
"461","uk",2006,"GREEN",1,0,2005,6.30000019073486,0.463333333333333,0.75,0.289,0.288,NA,0.225,NA,0.275,0.528999996185303,0.288000011444092,0.45,NA,0.232999992370606,0.232999992370606,0.51399998664856,0.15,0.582999992370605,0.232999992370606,0.25,0.35699999332428,0.328999996185303,0.34300001,NA,NA,NA,0.167,0.45,NA,"","",""
"462","uk",2006,"UKIP",2.2,0,2005,16.1000003814697,NA,0.0833333333333333,0.844,0.838,NA,0.813,NA,0.825,0.325,0.771000003814697,0.68600001335144,NA,0.75,0.75,0.642999982833862,0.7,0.432999992370605,0.6,0.5,0.963000011444092,0.925,0.929,NA,NA,NA,0.95699997,0.91400003,NA,"","",""
"463","uk",2010,"CONS",36.1,47.2000007629395,2010,27.7000007629394,0.211111108462016,0.222222208976746,0.713333320617676,0.764285755157471,NA,0.626666688919067,NA,0.7,0.714285707473755,0.735714292526245,0.716666650772095,NA,0.692857122421265,0.692857122421265,0.653846168518066,0.485714292526245,0.541666650772095,0.575,0.354545450210571,0.757142877578735,0.746153831481934,0.69166665,0.66153846,0.62307692,0.43333335,NA,NA,NA,"","",""
"464","uk",2010,"LAB",29,39.7000007629395,2010,15.6999998092651,0.633333365122477,0.597222248713175,0.4,0.4,NA,0.406666660308838,NA,0.286666655540466,0.72857141494751,0.442857122421265,0.5,NA,0.607142877578735,0.607142877578735,0.553846168518066,0.235714292526245,0.441666650772095,0.425,0.218181824684143,0.557142877578735,0.58461537361145,0.38333333,0.5,0.52307692,0.39230769,NA,NA,NA,"","",""
"465","uk",2010,"LibDem",23,8.80000019073486,2010,13.6999998092651,0.833333333333333,0.791666666666667,NA,0.564285707473755,NA,0.27333333492279,NA,0.446666669845581,0.7,0.57857141494751,0.508333349227905,NA,0.328571438789368,0.328571438789368,0.638461542129517,0.114285719394684,0.641666650772095,0.3,0.209090900421143,0.371428561210632,0.5692307472229,0.34166667,0.49230771,0.41538463,0.53076925,NA,NA,NA,"","",""
"466","uk",2010,"SNP",1.7,0.899999976158142,2010,2.09999990463257,0.688888867696126,0.583333333333333,0.333333349227905,0.292857146263123,NA,0.358333349227905,NA,0.269230771064758,0.708333349227905,0.375,0.4,NA,0.480000019073486,0.480000019073486,0.488888883590698,0.309090900421143,0.4875,0.359999990463257,0.266666674613953,0.372727274894714,0.433333349227905,0.45714288,0.4375,0.4,0.48571429,NA,NA,NA,"","",""
"467","uk",2010,"PLAID",0.6,0.5,2010,0.800000011920929,0.666666666666667,0.590909083684286,0.3,0.261538457870483,NA,0.323076915740967,NA,0.246153855323792,0.7,0.354545450210571,0.366666674613953,NA,0.45,0.45,0.5,0.333333325386047,0.52857141494751,0.344444441795349,0.271428561210632,0.388888883590698,0.5125,0.44285712,0.47142859,0.34444444,0.52222223,NA,NA,NA,"","",""
"468","uk",2010,"GREEN",1,0.200000002980232,2010,8.10000038146973,0.615384578704834,0.633333365122477,0.253333330154419,0.192307686805725,NA,0.142857146263123,NA,0.2,0.65,0.230769228935242,0.445454549789429,NA,0.2,0.2,0.533333349227905,0.0846153855323792,0.645454549789429,0.190909087657928,0.2,0.25,0.427272748947144,0.26666667,0.4,0.061538464,0.9,NA,NA,NA,"","",""
"469","uk",2010,"UKIP",3.1,0,2010,16.5,NA,0.0138888955116272,0.87857141494751,0.816666698455811,NA,0.761538505554199,NA,0.75,0.366666674613953,0.7375,0.3875,NA,0.833333301544189,0.833333301544189,0.590909099578857,0.718181800842285,0.454545450210571,0.588888883590698,0.340000009536743,0.946153831481934,0.858333301544189,0.93000002,0.8636364,0.72857141,0.2,NA,NA,NA,"","",""
"470","uk",2010,"BNP",1.9,0,2010,6.19999980926514,0.0333333412806193,0.0416666666666667,0.99285717010498,0.58461537361145,NA,0.953333377838135,NA,0.375,0.311111116409302,0.266666674613953,0.225,NA,0.991666698455811,0.991666698455811,0.8,0.961538505554199,0.759999990463257,0.677777767181396,0.388888883590698,1,1,1,0.9916667,0.76666665,0.18888888,NA,NA,NA,"","",""
"471","uk",2014,"CONS",36.1,47.2,2010,23.9,0.357142845789591,0.305555542310079,0.7,0.785714292526245,0.9,0.614285707473755,0.48571429,0.814285755157471,NA,0.785714292526245,NA,0.74285712,0.742857122421265,0.742857122421265,NA,0.485714292526245,NA,0.65,NA,0.8,NA,0.71666665,NA,0.75714288,NA,NA,NA,0.73333335,"public services vs taxes","immigration","deregulation"
"472","uk",2014,"LAB",29,39.7,2010,25.4,0.761904795964559,0.583333333333333,0.357142853736877,0.385714292526245,0.78571429,0.342857146263123,0.41428571,0.414285707473755,NA,0.45,NA,0.35714285,0.5,0.5,NA,0.2,NA,0.483333349227905,NA,0.542857122421265,NA,0.38333333,NA,0.5,NA,NA,NA,0.41666665,"public services vs taxes","redistribution","immigration"
"473","uk",2014,"LibDem",23,8.8,2010,6.9,0.952380975087484,0.833333333333333,0.485714292526245,0.514285707473755,0.77142859,0.242857146263123,0.48571429,0.45,NA,0.6,NA,0.48571429,0.328571438789368,0.328571438789368,NA,0.114285719394684,NA,0.359999990463257,NA,0.42857141494751,NA,0.33333333,NA,0.36666667,NA,NA,NA,0.31666667,"public services vs taxes","redistribution","tie: civil liberties and EU"
"474","uk",2014,"SNP",1.7,0.9,2010,2.5,0.88095235824585,0.833333333333333,0.3,0.333333325386047,0.68571429,0.459999990463257,0.34285715,0.320000004768372,NA,0.433333349227905,NA,0.3,0.375,0.375,NA,0.225,NA,0.440000009536743,NA,0.359999990463257,NA,0.36666667,NA,0.5,NA,NA,NA,0.63333335,"nationalism","decentralization","public services vs taxes"
"475","uk",2014,"PLAID",0.6,0.5,2010,0.7,0.833333333333333,0.833333333333333,0.325,0.325,0.7,0.433333349227905,0.71666665,0.3,NA,0.4,NA,0.3,0.2,0.2,NA,0,NA,0.35,NA,0.3,NA,0.5,NA,0.3,NA,NA,NA,0.575,"nationalism","decentralization","state intervention"
"476","uk",2014,"GREEN",1,0.2,2010,7.9,0.694444417953491,0.833333333333333,0.185714280605316,0.2,0.52857141,0.1,0.68571429,0.15,NA,0.171428573131561,NA,0.21428571,0.120000004768372,0.120000004768372,NA,0.0833333313465118,NA,0.2,NA,0.214285707473755,NA,0.2,NA,0.042857143,NA,NA,NA,0.11666666,"environment","redistribution","civil liberties"
"477","uk",2014,"UKIP",3.1,0,2010,27.5,0.023809532324473,0.0277777711550395,0.914285755157471,0.85714282989502,0.51428571,0.92857141494751,0.81428576,0.883333301544189,NA,0.833333301544189,NA,0.85,0.885714244842529,0.885714244842529,NA,0.85,NA,0.680000019073486,NA,1,NA,0.98000002,NA,0.9,NA,NA,NA,0.9833333,"immigration","EU integration","anti-elite rhetoric"
"483","por",2002,"CDU",6.9,5.19999980926514,2002,10.3000001907349,0.285,0.31,0.157,0.114,NA,0.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"484","por",2002,"CDS-PP",8.7,6.09999990463257,2002,8.19999980926514,0.451666666666667,0.388333333333333,0.814,0.814,NA,0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"485","por",2002,"PS",37.8,41.7000007629395,2002,43.0999984741211,0.976666666666667,0.75,0.4,0.386,NA,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"486","por",2002,"PSD",40.2,45.7000007629395,2002,31.1000003814697,0.905,0.695,0.643,0.729,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"487","por",2006,"CDU",7.6,6.09999990463257,2005,9.10000038146973,0.466666666666667,0.648333333333333,0.23,0.09,NA,0.25,NA,0.0600000023841858,0.869999980926514,0.0699999988079071,0.759999990463257,NA,0.25,0.25,0.569999980926514,0.270000004768372,0.519999980926514,0.0379999995231628,0.569999980926514,0.279999995231628,0.590000009536743,0.275,NA,NA,NA,0.5,0.45599999,NA,"","",""
"488","por",2006,"CDS-PP",7.3,5.19999980926514,2005,NA,0.716666666666667,0.703333333333333,0.72,0.83,NA,0.89,NA,0.769999980926514,0.810000038146973,0.8,0.759999990463257,NA,0.810000038146973,0.810000038146973,0.7,0.910000038146973,0.630000019073486,0.910999965667725,0.839999961853027,0.790000009536743,0.769999980926514,0.775,NA,NA,NA,0.72199998,0.61100001,NA,"","",""
"489","por",2006,"PS",45,52.5999984741211,2005,44.5,0.983333333333333,0.87,0.43,0.48,NA,0.38,NA,0.370000004768372,0.769999980926514,0.540000009536743,0.609999990463257,NA,0.45,0.45,0.509999990463257,0.370000004768372,0.519999980926514,0.332999992370606,0.459999990463257,0.490000009536743,0.6,0.41300001,NA,NA,NA,0.34400001,0.36700001,NA,"","",""
"490","por",2006,"PSD",28.8,32.5999984741211,2005,33.2999992370605,0.933333333333333,0.833333333333333,0.67,0.7,NA,0.7,NA,0.619999980926514,0.740000009536743,0.7,0.680000019073486,NA,0.640000009536743,0.640000009536743,0.559999990463257,0.659999990463257,0.5,0.621999979019165,0.55,0.6,0.6,0.56300001,NA,NA,NA,0.5,0.378,NA,"","",""
"491","por",2006,"BE",6.4,3.5,2005,4.90000009536743,NA,0.703333333333333,0.14,0.12,NA,0.09,NA,0.0600000023841858,0.869999980926514,0.0600000023841858,0.759999990463257,NA,0.179999995231628,0.179999995231628,0.8,0.05,0.880000019073486,0.133000004291534,0.569999980926514,0.0899999976158142,0.775,0.077999997,NA,NA,NA,0.14400001,0.52199998,NA,"","",""
"492","por",2010,"CDU",7.86,6.5,2009,10.6400003433228,0.333333333333333,0.625,0.0666666626930237,0.05,NA,0.166666674613953,NA,0.05,0.833333301544189,0.016666667163372,0.559999990463257,NA,0.266666674613953,0.266666674613953,0.55,0.216666674613953,0.259999990463257,0.0400000005960464,0.359999990463257,0.216666674613953,0.366666674613953,0.3,0.26666667,0.38333333,0.33333333,NA,NA,NA,"","",""
"493","por",2010,"CDS-PP",10.43,9.10000038146973,2009,8.35999965667725,0.75,0.533333301544189,0.8,0.816666698455811,NA,0.880000019073486,NA,0.833333301544189,0.716666650772095,0.7,0.659999990463257,NA,0.9,0.9,0.766666650772095,0.916666698455811,0.519999980926514,0.860000038146973,0.8,0.85,0.733333349227905,0.78000002,0.55,0.68000002,0.26666667,NA,NA,NA,"","",""
"494","por",2010,"PS",36.56,42.2000007629395,2009,26.5300006866455,NA,0.833333333333333,0.416666650772095,0.4,NA,0.233333325386047,NA,0.266666674613953,0.783333349227905,0.4,0.459999990463257,NA,0.35,0.35,0.583333349227905,0.15,0.6,0.220000004768372,0.419999980926514,0.433333349227905,0.366666674613953,0.25999999,0.35,0.45,0.35,NA,NA,NA,"","",""
"495","por",2010,"PSD",29.11,35.2000007629395,2009,31.7099990844727,0.944444417953491,0.766666650772095,0.666666650772095,0.7,NA,0.683333349227905,NA,0.75,0.683333349227905,0.6,0.619999980926514,NA,0.55,0.55,0.483333349227905,0.65,0.359999990463257,0.6,0.4,0.6,0.383333325386047,0.51999998,0.25,0.61666665,0.26666667,NA,NA,NA,"","",""
"496","por",2010,"BE",9.81,7,2009,10.7200002670288,0.444444457689921,0.766666650772095,0.116666674613953,0.1,NA,0.0166666626930237,NA,0.05,0.8,0.05,0.659999990463257,NA,0.05,0.05,0.683333349227905,0,0.919999980926514,0.0200000002980232,0.4,0.0333333343267441,0.7,0.060000002,0.6,0.2,0.48333335,NA,NA,NA,"","",""
"497","por",2014,"CDU",8.2,7,2011,13.7,0.145833333333333,0.633333365122477,0.05,0.0333333343267441,1,0.416666650772095,0.25,0.233333325386047,NA,0.016666667163372,NA,0.016666667,0.216666674613953,0.216666674613953,NA,0.5,NA,0.05,NA,0.25,NA,0.2,NA,0.31666667,NA,NA,NA,0.48333335,"redistribution","public services vs taxes","state intervention"
"498","por",2014,"PP",12.2,10.4,2011,4.3,0.854166666666667,0.833333333333333,0.8,0.7,0.85,0.733333349227905,0.33333333,0.633333349227905,NA,0.7,NA,0.7,0.683333349227905,0.683333349227905,NA,0.666666650772095,NA,0.783333349227905,NA,0.8,NA,0.71666665,NA,0.61666665,NA,NA,NA,0.71666665,"public services vs taxes","deregulation","state intervention"
"499","por",2014,"PS",29.2,32.2,2011,34,0.895833333333333,0.866666634877523,0.45,0.466666650772095,0.9333333,0.316666674613953,0.35,0.383333325386047,NA,0.4,NA,0.36666667,0.383333325386047,0.383333325386047,NA,0.316666674613953,NA,0.333333325386047,NA,0.4,NA,0.38,NA,0.46666665,NA,NA,NA,0.41666665,"public services vs taxes","state intervention","redistribution"
"500","por",2014,"PSD",40.3,47,2011,25.7,0.979166666666667,0.833333333333333,0.666666650772095,0.783333349227905,0.9166667,0.566666650772095,0.35,0.716666650772095,NA,0.816666698455811,NA,0.71666665,0.533333349227905,0.533333349227905,NA,0.516666650772095,NA,0.6,NA,0.680000019073486,NA,0.55,NA,0.58333335,NA,NA,NA,0.58333335,"deregulation","public services vs taxes","state intervention"
"501","por",2014,"BE",5.4,3.5,2011,4.9,0.354166666666667,0.777777751286825,0.133333337306976,0.0666666686534882,0.9166667,0.0666666686534882,0.46666665,0.233333325386047,NA,0.05,NA,0.05,0.1,0.1,NA,0.2,NA,0.0333333343267441,NA,0.0800000011920929,NA,0.083333331,NA,0.15,NA,NA,NA,0.15,"public services vs taxes","redistribution","tie: anti-elite and corruption"
"502","por",2014,"MPT",0.4,0,2011,7.7,0.400000015894572,0.666666666666667,0.675,0.7,0.8,0.633333349227905,0.38,0.433333349227905,NA,0.433333349227905,NA,0.7,0.266666674613953,0.266666674613953,NA,0.8,NA,0.7,NA,0.7,NA,0.75,NA,0.05,NA,NA,NA,0.66666665,"anti-elite rhetoric","corruption","environment"
"508","aus",2002,"SPO",36.5,37.7000007629395,2002,31.7099990844727,0.896666666666667,0.771666666666667,0.375,0.344,NA,0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"509","aus",2002,"OVP",42.3,43.2000007629395,2002,23.3999996185303,0.98,0.75,0.7,0.756,NA,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"510","aus",2002,"FPO",10,9.80000019073486,2002,30.6700000762939,0.271666666666667,0.285,0.863,0.731,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"511","aus",2002,"GRUNE",9.5,9.30000019073486,2002,9.28999996185303,0.855,0.875,0.283,0.283,NA,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"512","aus",2002,"LIF",1,0,2002,2.66000008583069,0.945,0.75,0.46,0.7,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"513","aus",2006,"SPO",35.3,37.2000007629395,2006,33.2999992370605,0.833333333333333,0.721666666666667,0.383,0.283,NA,0.35,NA,0.2,0.75,0.282999992370606,0.5,NA,0.367000007629394,0.367000007629394,0.582999992370605,0.35,0.467000007629395,0.217000007629394,0.35,0.532999992370605,0.582999992370605,0.4,NA,NA,NA,0.41700001,0.48299999,NA,"","",""
"514","aus",2006,"OVP",34.3,36.0999984741211,2006,32.7000007629395,0.916666666666667,0.695,0.7,0.683,NA,0.767,NA,0.682999992370605,0.7,0.717000007629395,0.6,NA,0.717000007629395,0.717000007629395,0.717000007629395,0.767000007629395,0.582999992370605,0.8,0.682999992370605,0.832999992370605,0.767000007629395,0.83299999,NA,NA,NA,0.6,0.53299999,NA,"","",""
"515","aus",2006,"FPO",11,11.5,2006,6.30000019073486,0.125,0.138333333333333,0.967,0.483,NA,0.967,NA,0.567000007629395,0.65,0.567000007629395,0.332999992370606,NA,0.9,0.9,0.782999992370605,0.95,0.732999992370605,0.517000007629395,0.55,0.982999992370605,0.967000007629395,0.98299999,NA,NA,NA,0.98299999,0.96700001,NA,"","",""
"516","aus",2006,"GRUNE",11.1,11.5,2006,12.8999996185303,0.855,0.833333333333333,0.217,0.26,NA,0.083,NA,0.166999995708466,0.732999992370605,0.232999992370606,0.567000007629395,NA,0.0829999983310699,0.0829999983310699,0.817000007629395,0.0170000001788139,0.85,0.0670000016689301,0.417000007629395,0.1,0.9,0.067000002,NA,NA,NA,0.167,0.86700001,NA,"","",""
"517","aus",2006,"LIF",NA,NA,2006,NA,0.9,0.875,0.44,0.75,NA,0.14,NA,0.825,0.85,0.860000038146973,0.825,NA,0.0800000011920929,0.0800000011920929,0.860000038146973,0.1,0.6,0.25,0.475,0.120000004768372,0.55,0.16,NA,NA,NA,0.125,0.6,NA,"","",""
"518","aus",2006,"BZO",4.1,3.79999995231628,2006,NA,0.25,0.195,0.883,0.6,NA,0.883,NA,0.617000007629395,0.632999992370605,0.632999992370605,0.35,NA,0.882999992370605,0.882999992370605,0.75,0.782999992370605,0.667000007629395,0.45,0.517000007629395,0.95,0.917000007629395,0.96700001,NA,NA,NA,0.95,0.93299999,NA,"","",""
"519","aus",2006,"MARTIN",2.8,0,2006,14,0.285,0.7,0.42,NA,NA,0.34,NA,0.619999980926514,0.519999980926514,0.575,0.35,NA,0.340000009536743,0.340000009536743,0.740000009536743,0.3,0.220000004768372,0.4,0.2,0.525,0.379999995231628,0.475,NA,NA,NA,0.45999999,0.41999998,NA,"","",""
"520","aus",2010,"SPO",29.26,31.1000003814697,2008,23.7399997711182,0.714285691579183,0.726190487543742,0.335714292526245,0.264285707473755,NA,0.392857122421265,NA,0.292857146263123,0.642857122421265,0.3,0.55,NA,0.4,0.4,0.507142877578735,0.35,0.457142877578735,0.3,0.328571438789368,0.52142858505249,0.614285707473755,0.51428571,0.63571429,0.49285712,0.47857141,NA,NA,NA,"","",""
"521","aus",2010,"OVP",25.98,27.8999996185303,2008,29.9799995422363,0.904761870702108,0.785714308420817,0.70714282989502,0.685714292526245,NA,0.72142858505249,NA,0.714285707473755,0.65,0.7,0.67142858505249,NA,0.72857141494751,0.72857141494751,0.692857122421265,0.72142858505249,0.57142858505249,0.77857141494751,0.67857141494751,0.80714282989502,0.792857122421265,0.80714283,0.77857141,0.66428571,0.48571429,NA,NA,NA,"","",""
"522","aus",2010,"FPO",17.54,18.6000003814697,2008,12.710000038147,0.154761910438538,0.392857154210409,0.89285717010498,NA,NA,0.87142858505249,NA,0.557142877578735,0.55,0.507142877578735,0.52857141494751,NA,0.87142858505249,0.87142858505249,0.85714282989502,0.82142858505249,0.657142877578735,0.7,0.65,0.95,0.97857141494751,0.95714283,0.95714283,0.66428571,0.35,NA,NA,NA,"","",""
"523","aus",2010,"GRUNE",10.43,10.8999996185303,2008,9.93000030517578,0.845238129297892,0.884615421295166,0.228571438789368,0.221428561210632,NA,0.15,NA,0.2,0.67142858505249,0.235714292526245,0.55,NA,0.171428573131561,0.171428573131561,0.742857122421265,0.0857142865657806,0.80714282989502,0.185714280605316,0.371428561210632,0.15,0.792857122421265,0.16428572,0.78571429,0.11428572,0.85714283,NA,NA,NA,"","",""
"524","aus",2010,"BZO",10.7,11.5,2008,4.57999992370605,0.238095243771871,0.392857154210409,0.82857141494751,0.72857141494751,NA,0.77857141494751,NA,0.72857141494751,0.62142858505249,0.77857141494751,0.67857141494751,NA,0.77142858505249,0.77142858505249,0.75,0.735714292526245,0.642857122421265,0.58461537361145,0.52142858505249,0.85714282989502,0.864285755157471,0.87857141,0.85,0.72142859,0.35714285,NA,NA,NA,"","",""
"525","aus",2010,"MARTIN",NA,NA,2008,17.6700000762939,0.472222208976746,0.681818167368571,0.477777767181396,0.37142858505249,NA,NA,NA,0.459999990463257,0.4,0.4,0.3875,NA,0.477777767181396,0.477777767181396,0.488888883590698,0.385714292526245,0.342857146263123,0.3375,0.375,0.5625,0.5125,0.6,0.475,0.38,0.24285715,NA,NA,NA,"","",""
"526","aus",2014,"SPO",26.8,28.4,2013,24.1,0.833333333333333,0.766666650772095,0.390000009536743,0.279999995231628,0.70999999,0.4,0.40999999,0.259999990463257,NA,0.229999995231628,NA,0.18888888,0.370000004768372,0.370000004768372,NA,0.344444441795349,NA,0.2,NA,0.444444465637207,NA,0.46999998,NA,0.49000001,NA,NA,NA,0.40999999,"redistribution","public services vs taxes","state intervention"
"527","aus",2014,"OVP",24,25.7,2013,27,0.949999968210856,0.800000031789144,0.609999990463257,0.640000009536743,0.75999999,0.719999980926514,0.53000002,0.619999980926514,NA,0.559999990463257,NA,0.56666665,0.6,0.6,NA,0.677777767181396,NA,0.759999990463257,NA,0.611111116409302,NA,0.7,NA,0.58000002,NA,NA,NA,0.61999998,"public services vs taxes","deregulation","urban vs rural"
"528","aus",2014,"FPO",20.5,21.9,2013,19.7,0.149999996026357,0.299999992052714,0.869999980926514,0.55,0.5,0.880000019073486,0.7,0.559999990463257,NA,0.519999980926514,NA,0.48888888,0.85,0.85,NA,0.888888931274414,NA,0.630000019073486,NA,0.988888931274414,NA,0.98999996,NA,0.6,NA,NA,NA,0.93999996,"immigration","anti-elite rhetoric","nationalism"
"529","aus",2014,"GRUNE",12.4,13.1,2013,14.5,0.916666666666667,0.849999984105428,0.3,0.279999995231628,0.54000001,0.170000004768372,0.73000002,0.25,NA,0.320000004768372,NA,0.27777777,0.179999995231628,0.179999995231628,NA,0.0888888895511627,NA,0.110000002384186,NA,0.166666662693024,NA,0.18,NA,0.16,NA,NA,NA,0.16,"environment","corruption","redistribution"
"530","aus",2014,"NEOS",5,4.9,2013,8.1,0.883333365122477,0.814814805984497,0.6,0.759999990463257,0.70999999,0.290000009536743,0.65,0.744444465637207,NA,0.8,NA,0.77777777,0.259999990463257,0.259999990463257,NA,0.2,NA,0.209999990463257,NA,0.4,NA,0.33333333,NA,0.5,NA,NA,NA,0.27,"public services vs taxes","deregulation","social lifestyle"
"531","aus",2014,"BZO",3.5,0,2013,0.5,0.283333341280619,0.333333333333333,0.780000019073486,0.719999980926514,0.7,0.719999980926514,0.56999998,0.7,NA,0.7,NA,0.7,0.719999980926514,0.719999980926514,NA,0.655555534362793,NA,0.55,NA,0.866666698455811,NA,0.85555553,NA,0.65,NA,NA,NA,0.83000002,"public services vs taxes","anti-elite rhetoric","tie: deregulation and nationalism"
"532","aus",2014,"TeamStronach",5.7,6,2013,NA,0.316666682561239,0.333333333333333,0.759999990463257,0.790000009536743,0.76999998,0.719999980926514,0.51999998,0.822222232818604,NA,0.839999961853027,NA,0.82222223,0.810000038146973,0.810000038146973,NA,0.8,NA,0.52857141494751,NA,0.733333349227905,NA,0.7625,NA,0.7125,NA,NA,NA,0.675,"anti-elite rhetoric","deregulation","state intervention"
"544","fin",2002,"SDP",22.9,25.5,1999,17.8999996185303,0.906666666666667,0.778333333333333,0.367,0.389,NA,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"545","fin",2002,"KOK",21,23,1999,25.2999992370606,0.945,0.666666666666667,0.7,0.722,NA,0.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"546","fin",2002,"KESK",22.4,24,1999,21.2999992370606,0.63,NA,0.611,0.489,NA,0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
